lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0141,AK0145,AK0164,AK0174,AK0175,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
1-O-myristoyl-Cer(d18:1/16:0),0.836150042,2.634072192,6.278034648,0.01222436,0.211104128,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,4815.420322,5587.720402,4566.740303,4604.620354,4845.140347,4786.760319,4100.400288,5547.440369,3571.280266,4217.980293,4095.940308,3470.20026
2-Hydroxymyristoylcarnitine | 3-hydroxytetradecanoylcarnitine,0.835119589,9.126863801,6.271636704,0.012268577,0.211104128,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,587663.4621,535128.9974,533576.4213,556161.218,514811.8538,440532.0905,517384.0973,414126.9105,534352.636,531947.4597,563614.3218,114115.0677
FA(16:1),0.829078559,9.009852985,6.183150937,0.01289724,0.21216669,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,FA,500023.3763,511686.8575,349757.4248,523826.4978,475501.1088,450388.5725,453685.0133,393367.2088,404695.2286,373405.549,522318.4985,161706.4711
LPE(22:2),-0.815549481,9.259375912,6.191931817,0.012833402,0.21216669,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,640977.9167,705006.4738,381285.5705,706473.6194,239406.2808,106462.9661,179262.5552,166520.312,210283.1343,92892.68781,114160.687,755372.8701
PC(34:4),0.829577947,11.89813663,6.190521514,0.012843633,0.21216669,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,4835431.813,3404344.761,5421924.949,2713587.885,4145929.717,4988710.891,3969910.341,1173738.642,2415423.882,5708393.955,5087116.226,36301.58252
PE(14:0),0.834010146,1.321309656,6.232875717,0.012539993,0.21216669,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,1866.140118,1866.860134,1544.960106,2394.100178,1759.640137,1564.080109,1840.660126,1680.720123,1820.420124,1486.300102,1887.680141,1592.720112
LPG(15:0) | PG(O-16:0),0.824175758,1.363136719,6.090739774,0.013589218,0.21874257,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,2174.480145,2168.280167,1874.160137,1886.820129,1762.540134,1655.860115,1769.540115,1636.760113,1793.400124,1761.500126,2080.420143,1613.240116
PG(P-16:0),0.82524374,1.309318183,6.105199026,0.013478477,0.21874257,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,1729.540123,2259.040161,1824.16011,1918.58012,1668.120106,1681.700115,1694.600109,1560.400108,1944.240139,1677.400116,1644.740124,1575.200127
1-O-carboceroyl-Cer(d18:1/16:0),0.810310602,2.662288666,5.902972552,0.015115354,0.233275099,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,4270.400284,5085.420353,3836.64024,4237.000282,4758.760353,4074.480278,3604.500248,4713.260307,3759.620258,3713.360264,3989.08028,4646.720367
3-hydroxyarachidonoylcarnitine,0.810693696,10.28217172,5.917603862,0.014990331,0.233275099,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,1264454.979,1226450.555,1258064.901,1302493.493,1120644.298,1038095.411,1104591.857,849453.1172,1193242.304,1122235.659,1424185.506,247831.9576
Cer(d18:2/16:0),0.811074542,3.967707379,5.920355664,0.014966937,0.233275099,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,13158.80089,14640.20097,17363.40148,10987.92092,17666.06144,10213.76069,14518.76105,11612.20086,10220.32082,19163.78137,16120.64104,3684.100281
Cer(t18:0/18:0(2OH)),0.813532879,2.768421362,5.950969936,0.014709191,0.233275099,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,5540.700394,5322.100334,5159.860374,5816.420383,5926.220371,6150.500454,4262.180328,4673.000347,4813.400368,4925.040386,5591.920429,3497.12027
CerP(d18:1/26:1(17Z)),0.806639613,3.399663026,5.852662091,0.015553506,0.237587737,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,5280.200367,7165.040524,4620.220337,4564.260311,6553.660423,5368.160374,4154.920277,6115.160404,5318.940403,4348.020309,5306.360344,11089.92054
CerP(d18:1/26:0),0.798439625,3.322086093,5.736754787,0.016613461,0.251215661,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,5704.420345,7691.600533,4859.200325,4782.640335,5732.120411,4807.200348,4562.600327,5797.960415,5478.860409,4396.080315,5688.720375,9914.120789
SM(d18:2/20:1),0.788642902,11.84002017,5.606346652,0.017895536,0.26789617,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,SM,4734586.042,3391134.128,5394538.299,2643750.894,3968059.96,4770136.49,3786287.511,1101108.767,2338377.983,5439639.925,4775318.768,35437.54233
PC(34:3),0.78491478,11.83260762,5.554506548,0.018433168,0.273212407,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,4717834.129,3396790.065,5301745.161,2659429.406,3973910.019,4768601.993,3813744.104,1075391.792,2280506.583,5368483.21,4772034.028,36984.2428
Cer(d18:0/14:0),0.778115529,2.569511985,5.452476765,0.019540605,0.286787109,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,4863.76033,5327.360363,4450.260281,4303.880299,4569.320328,4718.900364,3884.500267,3767.980259,4343.260273,3926.740307,4237.900295,3531.000248
LPS(13:0) | PS(12:0),0.776945865,1.511076989,5.426584233,0.019832434,0.288244213,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,2252.14016,2043.180153,1889.78014,2291.900162,2149.20015,1961.020138,1774.840122,1885.080124,1718.840115,1870.600128,1957.300125,1954.840153
(9Z)-3-hydroxyoctadecenoylcarnitine,0.771652036,12.0698757,5.371940854,0.020463196,0.29376197,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,4825548.984,4360791.622,4894547.858,3856481.796,4835780.073,4515173.98,4665629.47,2848896.941,4165821.643,3656461.825,4556464.166,341258.0603
O-(11-carboxyundecanoyl)carnitine,0.770773252,10.80411033,5.359934547,0.020604547,0.29376197,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,1528584.901,1822466.525,1826984.277,2268846.514,2011933.033,1582415.543,1454755.672,1599383.461,1546649.777,2072850.215,1796687.211,126964.7892
[TG(52:5)]_FA18:0,-0.754873972,8.899670272,5.308118562,0.021226267,0.296969366,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,430821.5295,547796.3066,446303.7391,406890.993,177143.6935,107088.2876,81166.32559,147479.5907,104080.1267,115753.4476,134614.3499,594619.1601
LPS(14:1) | PS(14:1)_2,0.76846655,1.699654173,5.314553533,0.021148012,0.296969366,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,3172.760239,2789.600212,2414.380157,2704.660179,2350.200169,2482.380188,2090.800152,2284.140186,2923.700218,1923.46014,2151.820148,1812.920132
1-O-tricosanoyl-Cer(d18:1/18:0),0.764850442,2.728080463,5.27154409,0.021676777,0.297707659,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,4772.920345,5468.500393,4604.360306,4166.7803,4440.880333,4387.9403,3926.700287,3862.220245,4343.600292,3940.32029,3994.320282,5073.48035
LPE(14:1),0.766077348,1.314525423,5.276481515,0.021615386,0.297707659,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,1937.040134,2065.020134,1728.060127,1859.740131,1821.980125,1601.62011,1581.680119,1491.480103,1531.100113,1501.920101,2246.520161,1678.020115
[TG(60:5)]_FA16:1,-0.747218714,6.339127949,5.201071536,0.022572969,0.307197588,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,236742.4553,130778.5087,168794.173,150068.6902,92363.40622,47510.36316,36155.36252,28732.142,45934.7031,54815.98418,67791.92503,12036.3008
LPG(15:0) | PG(O-16:0)_2,0.757138095,1.371896483,5.157451772,0.023146834,0.309544017,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,2256.400162,1948.54015,2091.040134,1818.380127,1971.180134,1698.120129,1562.940105,1606.560104,1971.460159,1812.780136,1842.700119,1658.920128
Tetradecanoylcarnitine,0.755727108,10.44765542,5.1565439,0.023158938,0.309544017,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,1341675.425,1340667.867,1347077.355,1783439.734,1544466.476,1296630.505,1143660.36,1124839.007,1346473.066,1479419.567,1352170.786,143135.4498
15:1 Campesteryl ester_simulated | CE(16:1)_2,0.751283354,9.998066539,5.097184611,0.02396471,0.317479391,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CE,1713514.06,1374413.716,1545144.732,513145.1175,611063.2646,997033.8459,903807.3818,761787.6748,1060419.773,963493.0701,1049468.746,90937.70619
"(5Z,8Z)-3-hydroxytetradecadienoylcarnitine",0.74914266,11.04034588,5.068725545,0.024361288,0.319902177,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,1803508.311,2139352.323,2044519.149,2786300.264,2522326.711,1975725.436,1865403.395,1796025.665,1691230.36,2450736.818,2114082.271,114023.5872
15:1 Campesteryl ester_simulated | CE(16:1),0.74352596,9.987430765,4.994358955,0.025430072,0.331033194,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CE,1712369.358,1362550.851,1545880.465,496332.3787,585429.0846,970073.2102,886919.1489,747123.0681,1048058.676,961839.7341,1025624.232,105928.0675
"Docosa-4,7,10,13,16-pentaenoyl carnitine | Clupanodonyl carnitine",0.740395392,9.857150985,4.953140969,0.026043312,0.336093427,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,939753.4852,929313.5658,1013811.194,1136196.542,862845.2859,767466.9733,824126.3934,706021.9698,935481.1636,801889.3362,995985.051,137809.77
[TG(58:3)]_FA20:4,-0.719258637,10.67982983,4.820648989,0.028120755,0.359801461,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,4897028.176,1887157.702,4788167.374,3783947.426,1584483.296,1021984.655,888607.1272,375445.959,1823574.26,930824.6861,1183500.634,22625.68164
O-behenoylcarnitine,0.723130055,9.80506375,4.728772792,0.029662042,0.376305739,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,929776.3437,953468.6462,928811.4005,1009516.472,871212.1209,820017.3694,776872.7152,683447.0913,847794.2353,770251.5735,883825.8044,145849.7101
LPS(14:1) | PS(14:1),0.717678969,1.614510695,4.646203096,0.031122314,0.391513484,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,3031.820213,2439.640182,2365.940159,2776.600185,2422.38018,2087.160141,1770.720116,1984.780136,2393.300167,2312.420151,2654.720146,1661.800129
"(13Z,16Z)-docosadienoylcarnitine",0.696379586,10.08031038,4.390976135,0.036129622,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,1214428.312,1079653.048,1238666.046,1221247.557,1017794.962,901172.6478,994215.9099,775983.2182,1021483.655,944415.6671,1117817.336,181664.5736
"(7Z,10Z,13Z,16Z)-docosatetraenoylcarnitine",0.701938481,10.0109776,4.460186486,0.03469371,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,1154406.7,1076848.044,1079055.927,1177549.127,1027356.721,926965.0672,852648.1027,749638.4543,1025579.054,932723.5685,1071678.899,153256.1509
"(9Z,12Z)-3-hydroxyhexadecadienoylcarnitine",0.678918698,10.68476853,4.17696219,0.040977087,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,1911398.483,1580741.047,2097805.024,1671652.735,1796628.979,1642605.658,1640416.539,1061737.388,1500157.671,1439568.689,1776308.593,168484.0325
"(9Z,12Z,15Z)-3-hydroxyoctadecatrienoylcarnitine",0.671176992,11.95479981,4.08372133,0.0432982,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,4562636.584,4388263.27,4789257.653,3928391.266,4548470.571,3921731.468,4140817.197,2744756.178,3778032.824,3403129.645,4114643.487,263180.4401
[TG(48:3)]_FA18:0,-0.679213056,8.516360985,4.299919689,0.038114173,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,763886.529,923335.1913,532438.6727,987166.7118,398062.1857,291518.637,188490.1554,123342.5505,185451.6942,247904.4809,350296.4041,14379.94096
[TG(48:3)]_FA18:1,-0.656002071,9.074943576,4.01160327,0.045188161,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,1003507.622,1441286.541,834065.9351,1383024.323,595287.302,395514.7651,264087.2442,258414.4403,253962.7984,358281.9884,506581.3786,18693.48141
[TG(50:3)]_FA18:0,-0.690147707,9.007375499,4.439201185,0.035122677,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,943523.9816,1327534.755,790362.8223,1361493.652,601398.3888,376759.1313,260297.6807,187967.1724,250432.0342,365368.4462,485953.7617,23989.78181
[TG(50:4)]_FA18:0,-0.682394319,8.260791891,4.34019202,0.037222725,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,548289.1597,818612.0566,426274.4941,820358.2887,362325.8074,219460.0552,151893.2698,101578.9677,154791.6717,213157.7144,317992.3979,15680.94104
[TG(50:4)]_FA18:1,-0.681300725,8.984424333,4.32636025,0.037526409,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,936444.4363,1315818.089,764490.3564,1333761.309,575836.3283,369211.2238,249806.5766,182193.192,254885.0734,361581.9653,483255.3928,26350.50177
[TG(52:3)]_FA20:0,-0.667323896,7.76508677,4.150934619,0.04161155,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,402509.2279,543836.6579,299923.541,599075.1888,241736.4774,129390.3288,110042.4871,81424.70647,134113.45,141240.9092,216929.8103,16151.1209
[TG(54:0)]_FA18:0,-0.689203331,9.121351098,4.427091346,0.03537274,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,1223151.482,989802.4971,978236.3813,1541823.098,636438.5865,337688.5623,276613.4633,209787.116,321511.3242,332238.8851,571601.0497,50780.76447
[TG(54:1)]_FA18:1,-0.678349783,9.481459452,4.289057058,0.038358434,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,1463664.103,1234570.494,1172058.847,2102801.373,800784.4309,414699.089,350671.6443,263929.6589,373520.5673,436138.7878,776740.4531,83741.36603
[TG(54:5)]_FA16:0,0.687140927,9.218842061,4.277079002,0.03862968,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,895618.1562,683279.108,834969.4774,542061.4642,522682.5356,795566.3845,445789.9719,265979.3825,275691.1363,980321.9236,698779.1163,16950.20128
[TG(54:6)]_FA16:1,0.672515153,9.163082987,4.099729865,0.042890066,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,878276.3685,682937.6196,811603.5339,522038.0167,481411.0298,766721.5256,430838.5537,252753.2527,273939.3993,925654.4465,664862.5573,18040.50134
[TG(54:8)]_FA16:0,-0.673915367,8.093811035,4.233208372,0.039640441,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,871528.6642,394542.1889,647209.739,433733.3929,319567.9235,176332.5535,123422.5089,108168.069,181681.9314,192038.9341,223782.7547,22684.72162
[TG(56:0)]_FA16:0,-0.667126149,13.49657674,4.148612854,0.041668646,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,27806008.16,23718559.79,24764868.5,25978136.51,13400939.33,8557819.267,6662979.709,3323528.432,9656286.432,7170305.435,9381564.4,38335.86292
[TG(56:1)]_FA16:1,-0.664468413,13.03629785,4.115683385,0.042487356,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,19980368.6,16595278.79,18409267.44,19204679.04,9696578.023,6345061.028,4803637.652,2436532.385,6874710.36,5193110.501,6856847.268,55993.92398
[TG(58:1)]_FA16:1,-0.657759725,6.84286171,4.032886855,0.044621524,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,303369.963,190468.413,214335.2756,214528.6745,152732.9497,73375.86621,51930.86365,46089.24324,71409.12482,82239.88541,90982.42737,13907.92105
[TG(58:6)]_FA16:0,-0.648820029,7.047661264,3.924224002,0.047595151,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,379101.1825,221220.1154,270858.3225,240396.0748,153300.5707,85062.12521,57968.64491,50573.72357,89308.06662,93844.66714,112678.6283,13126.30089
[TG(58:6)]_FA16:1,-0.649309434,6.793125645,3.930089541,0.047429419,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,310539.5037,173252.5316,239115.0348,180493.1743,127229.4482,69346.40477,48947.12303,37930.86246,69669.78471,76471.76511,98728.80743,17059.84119
[TG(58:7)]_FA16:1,-0.655357653,7.022155821,4.003567213,0.045404073,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,374900.1259,212111.555,272319.36,231168.2558,148351.1503,80149.78589,60206.9035,52003.34341,81004.90527,96884.96637,103440.048,14512.14101
[TG(60:3)]_FA20:4,-0.680581109,8.827917534,4.317238909,0.037728093,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,1188137.262,683292.7222,1217737.548,913070.2718,517116.637,296209.3413,242834.2701,138405.9911,408372.7159,274365.6014,361304.0484,16496.24118
[TG(60:4)]_FA16:0,-0.683114289,6.349855136,4.349040034,0.037029813,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,233396.6165,134035.669,168631.3319,145848.3498,87991.02542,49865.56395,39903.26299,29211.64186,49957.74377,51989.92392,68893.74529,12388.00088
[TG(60:5)]_FA16:0,-0.655698406,6.332263557,4.007582449,0.045296056,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,220233.2159,137120.0505,162807.9124,146283.7098,88942.28539,48630.60371,38284.40323,29871.70233,50036.8031,57266.04358,66040.68398,11480.28087
[TG(60:5)]_FA20:0,-0.6616507,8.302233113,4.080826232,0.043372445,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,727744.4678,661195.3418,625788.4596,707716.0231,330314.1201,198356.8948,151783.6727,114685.3676,241200.8368,177490.7147,300121.58,24093.66176
1-O-eicosanoyl-Cer(d18:1/16:0),0.708558709,2.96349933,4.537125368,0.033167246,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,4681.560307,7359.920521,4873.900314,4322.100304,5289.940365,4501.780342,3860.800262,5231.980366,4478.940304,4164.360325,4291.060307,6539.220417
3-hydroxyeicosanoylcarnitine | Cervonyl carnitine,0.693910183,9.877548903,4.36039301,0.036783818,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,1018939.888,974609.2042,1013067.461,1107615.534,930500.2912,824888.4753,812935.3563,687385.5731,872903.6666,832807.3798,1026608.43,140317.9097
3-hydroxylinoleoylcarnitine,0.667975309,11.98048203,4.045451642,0.044290526,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CAR,5080935.433,3755488.973,5201880.257,3995793.878,4702261.859,3857879.083,4306940.207,2804233.921,3720990.954,3597242.659,4197429.72,259128.2783
CE(22:4) | 20:3 Stigmasteryl ester,0.67802066,10.52102003,4.166092135,0.041240817,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CE,2802401.278,1732583.745,2463806.829,743087.7972,901284.7452,1398906.659,1256184.663,975560.1658,1562759.992,1429277.719,1567775.327,118993.8288
Cer(d18:0/18:0(2OH)),0.665675524,2.651935977,4.012498911,0.045164164,0.398211027,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,4867.000347,6532.040508,4470.960312,4648.380337,5772.120403,4931.040337,4224.340317,4134.860291,4035.600311,3860.340275,4913.040359,3569.900265
