lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,AK0141,AK0145,AK0164,AK0174,AK0175,Blank-1x
CE(16:3),0.8981477297917116,9.714368916941547,7.229912711423823,0.007169869332933229,0.15553617545857576,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,797526.4951171875,763953.9541015625,665307.5700683594,875816.3291015625,813374.4765625,852996.47900390625,1305368.5871582031,1046914.4780273438,1150298.960205078,360634.76766967773,471574.69232177734,103143.08738708496
FA(18:3),-0.8807978626239092,9.18104591389294,7.216468887352676,0.007223767436062677,0.15553617545857576,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,FA,636181.5847091675,7950.560535430908,12520.480884552002,21448.661544799805,753626.3316650391,273185.3410682678,978605.1458740234,1027099.4716796876,840734.9029541016,1079039.4757080078,900973.9652099608,231365.0361328125
1-O-tricosanoyl-Cer(d18:1/16:0),0.8924163585538006,2.504550103972452,7.128918057956966,0.007585048304015435,0.15992700438184657,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,3799.940258026123,3639.680240631103,4657.500274658203,3852.88028717041,3854.100273132324,3973.340278625488,4487.660305023193,4586.880325317383,3911.7002754211426,3936.3802757263184,4180.200305938721,3450.9802436828613
Cer(d18:1/2:0),0.8848882472117205,2.394515473926536,7.0107844315365515,0.008102017364746557,0.1684544443753555,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,3706.800273895264,3423.460235595703,3512.34024810791,3614.8402519226074,3622.8402557373047,3764.2002601623535,3856.8802909851074,3747.7802734375,3665.340240478515,3596.7602767944336,4059.0202980041504,3421.360244750977
1-O-behenoyl-Cer(d18:1/16:0),0.8772983536514257,2.5920426771507743,6.8957238815852975,0.008640216922076028,0.17478925313983532,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,4544.720314025879,3847.680278778076,5098.460361480713,4085.260284423828,3895.660278320313,3839.480270385742,4484.820323944092,5703.600429534912,4355.2003173828125,3850.560276031494,4372.38032913208,3583.220245361328
PC(34:5),0.877160079083822,11.757457156385845,6.903770271630492,0.008601416726336046,0.17478925313983532,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,4623172.470947266,3708256.396606446,1083493.547302246,2299520.9470825195,5105098.139892578,4544752.029052734,4317634.765136719,3052255.8368530273,4862885.294799805,2464024.6049804688,3555999.9938964844,35443.602600097656
LPE(24:1),-0.8546865802333363,6.952257441053662,6.796995149660233,0.009131142311991542,0.18225760054735118,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,49865.00271606445,78046.40576171875,68355.52447509766,97214.568115234375,39484.80347442627,52015.74247741699,721564.3189697266,145405.78985595703,76986.94415283203,228950.3359375,105429.46795654295,22666.34161376953
1-O-lignoceroyl-Cer(d18:1/16:0),0.8652823917493602,2.47137952444891,6.711428377531206,0.009579696109032402,0.1886948036213356,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,3881.680290222168,3477.2602500915527,4503.680328369141,3710.9802589416504,3641.540294647217,3715.9402656555176,4296.420307159424,5020.460350036621,3765.000278472901,4020.000270843506,3772.820266723633,3428.300247192383
FA(16:0),0.8616071564173625,12.777677116916207,6.666617561213914,0.009823545179482676,0.19098502771020218,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,FA,5741593.872436523,5996406.524658203,5203453.786987305,4963816.8505859375,4709216.054443359,5209465.770996094,5011721.838378906,6754271.878051758,3945772.823059082,6342494.019042969,6190052.529174805,3408274.16986084
PG(34:5)_2,0.8571393620271942,8.470769896191667,6.599075211626768,0.01020317492679819,0.19582247263354988,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,388006.3676757813,181505.13244628903,275531.55725097656,362500.0434570313,196671.234375,315889.1046142578,345774.2645263672,404303.7922363281,297706.36041259766,317031.2010498047,207190.9344482422,142017.0101928711
PE(14:1),0.8566465972737324,1.2652650058951904,6.567208949538753,0.01038747255376592,0.1968360305441466,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,1568.4801216125488,1938.8201293945313,1642.9401321411133,1577.960105895996,1507.740104675293,1831.1201210021973,1709.840114593506,1781.2601318359375,1845.16015625,1679.420124053955,1956.2801322937012,1476.8401107788086
CE(16:2) | zymosteryl palmitoleate,0.8511060335386117,9.781824031301378,6.508655004650791,0.010735067521146342,0.2008799509894509,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,839465.0791015625,798569.537109375,699599.37255859375,901407.8879394532,851822.6799316406,897783.52587890625,1441165.194580078,1134029.0310058594,1267904.803955078,389170.6880187988,474161.7130126953,93003.58645629884
"(5Z,8Z)-tetradecadienoylcarnitine",0.8423528110085557,9.498346242675849,6.378367417797563,0.011551964526128021,0.2065252961306802,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CAR,623829.7839355469,648136.1826171875,516543.6394042969,733716.3115234375,634336.0673828125,712078.0900878906,710033.0822753906,699176.3087768555,659514.9055175781,764933.9527587891,652278.2630615234,158361.42999267578
1-O-stearoyl-Cer(d18:1/16:0),0.8464335079708931,2.6519992985129766,6.430098547992407,0.011220235311043556,0.2065252961306802,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,4115.5002937316895,3772.340259552002,6000.68045425415,3930.900283813477,4547.640350341797,4405.380332946777,4695.420333862305,6351.960472106934,4237.5002784729,4600.600368499756,4807.780326843262,3474.080253601074
cis-5-Tetradecenoylcarnitine,0.8446550261717615,9.312203572380312,6.412502094906955,0.011331962276036545,0.2065252961306802,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CAR,516789.4128417969,600067.2452392578,442747.412109375,621751.8249511719,570752.4857177734,639817.08251953125,682274.5330200195,608411.8448486328,647151.5948486328,612552.1696166992,527953.6188964844,143186.98947143555
PE(16:1),0.8419801364772712,7.933917760693988,6.372749030339037,0.011588593770859811,0.2065252961306802,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,68551.14440917969,120157.18759155272,99047.1069946289,155220.13092041016,64574.42405700683,1046679.6766357422,276927.3653564453,285747.4026489258,168711.34895324707,366816.6043701172,171415.97088623047,30637.902252197266
LPS(13:0) | PS(12:0)_2,0.8405861796447284,1.5486775210148982,6.33202691278041,0.011857672155529532,0.20883453196267895,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,1786.8001098632813,2045.6801376342771,1858.5201416015625,1711.120132446289,1982.1001472473145,2418.980194091797,2265.1401710510254,1858.7401428222656,1994.7801361083984,2022.6001472473145,2415.840175628662,1971.360149383545
1-O-myristoyl-Cer(d18:1/16:0),0.8361500421866833,2.6340721921068093,6.278034647909352,0.012224359848595445,0.21110412750963156,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,4786.7603187561035,4100.400287628174,5547.440368652344,3571.2802658081055,4217.980293273926,4095.940307617187,4815.420322418213,5587.720401763916,4566.740303039551,4604.6203536987305,4845.1403465271,3470.2002601623535
2-Hydroxymyristoylcarnitine | 3-hydroxytetradecanoylcarnitine,0.8351195886357479,9.126863800803847,6.271636703880176,0.012268576548655942,0.21110412750963156,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CAR,440532.0904541016,517384.09729003906,414126.91052246094,534352.6359863281,531947.4597167969,563614.32177734375,587663.462097168,535128.9973754883,533576.4212646484,556161.2179870605,514811.8537597656,114115.06772994997
FA(16:1),0.8290785593876308,9.009852985107281,6.183150937377832,0.012897240368594489,0.21216669045918624,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,FA,450388.5725097656,453685.01330566406,393367.20880126953,404695.2286376953,373405.5489501953,522318.49853515625,500023.37634277344,511686.8575439453,349757.4248046875,523826.4978332519,475501.1088256836,161706.47105407715
LPE(22:2),-0.8155494810719217,9.259375912202254,6.191931816983924,0.012833401970462977,0.21216669045918624,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,106462.96613311768,179262.5552368164,166520.31201171875,210283.13427734375,92892.68781280518,114160.68698120116,640977.9166870117,705006.473815918,381285.57049560547,706473.6194458008,239406.28076171875,755372.8701019287
PC(34:4),0.8295779469339564,11.89813662796637,6.190521513798117,0.012843633166940129,0.21216669045918624,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,4988710.891174316,3969910.341064453,1173738.641784668,2415423.881713867,5708393.955078125,5087116.225952148,4835431.8125,3404344.761352539,5421924.948852539,2713587.8854370117,4145929.7174072266,36301.58251953125
PE(14:0),0.8340101457943562,1.3213096556356239,6.232875716986627,0.012539992779610279,0.21216669045918624,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,1564.080108642578,1840.660125732422,1680.7201232910156,1820.420124053955,1486.3001022338867,1887.6801414489744,1866.1401176452637,1866.860134124756,1544.960105895996,2394.1001777648926,1759.64013671875,1592.7201118469238
LPG(15:0) | PG(O-16:0),0.82417575798968,1.3631367188298382,6.090739773704783,0.013589217791748896,0.21874257026073224,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,1655.8601150512695,1769.5401153564453,1636.7601127624512,1793.4001235961914,1761.5001258850098,2080.4201431274414,2174.4801445007324,2168.280166625977,1874.1601371765137,1886.8201293945313,1762.5401344299316,1613.2401161193848
PG(P-16:0),0.825243739995108,1.3093181829021971,6.105199026403882,0.01347847705845782,0.21874257026073224,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,1681.7001152038574,1694.6001091003418,1560.4001083374023,1944.2401390075684,1677.4001159667969,1644.7401237487793,1729.5401229858398,2259.0401611328125,1824.1601104736328,1918.58012008667,1668.1201057434082,1575.2001266479492
1-O-carboceroyl-Cer(d18:1/16:0),0.8103106016083422,2.662288666185994,5.902972552495442,0.015115353802876805,0.233275099411408,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,4074.4802780151367,3604.5002479553223,4713.260307312012,3759.620258331299,3713.360263824463,3989.080280303955,4270.400283813477,5085.420352935791,3836.640239715576,4237.000282287598,4758.760353088379,4646.720367431641
3-hydroxyarachidonoylcarnitine,0.8106936963334617,10.282171720565367,5.917603862277701,0.014990331485774755,0.233275099411408,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CAR,1038095.4111328124,1104591.8566894531,849453.1171875,1193242.3035888672,1122235.658569336,1424185.506225586,1264454.9786376953,1226450.555419922,1258064.9012451172,1302493.4931640625,1120644.2983398438,247831.9576034546
Cer(d18:2/16:0),0.8110745418392721,3.9677073787012676,5.920355663812189,0.01496693699099589,0.233275099411408,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,10213.760688781738,14518.76104736328,11612.20086288452,10220.320823669434,19163.781368255615,16120.641040802002,13158.800888061523,14640.200973510742,17363.401481628418,10987.920921325684,17666.06143951416,3684.1002807617183
Cer(t18:0/18:0(2OH)),0.8135328793986449,2.768421362022593,5.950969936104514,0.014709190580801054,0.233275099411408,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,6150.500453948975,4262.180328369141,4673.000347137451,4813.400367736816,4925.040386199951,5591.920429229736,5540.700393676758,5322.1003341674805,5159.860374450684,5816.420383453369,5926.220371246338,3497.1202697753906
CerP(d18:1/26:1(17Z)),0.8066396125212425,3.399663025528815,5.8526620912156355,0.015553505854602323,0.2375877373912212,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,5368.160373687744,4154.920276641846,6115.160404205322,5318.940402984619,4348.020309448242,5306.3603439331055,5280.200366973877,7165.040523529053,4620.2203369140625,4564.260311126709,6553.660423278809,11089.920539855955
CerP(d18:1/26:0),0.7984396248909607,3.3220860929957414,5.7367547866982145,0.016613460563262072,0.25121566124447803,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,4807.200347900391,4562.600326538086,5797.960414886475,5478.860408782959,4396.0803146362305,5688.720375061035,5704.4203453063965,7691.600532531738,4859.200325012207,4782.640335083008,5732.1204109191895,9914.12078857422
SM(d18:2/20:1),0.7886429016756514,11.840020167900315,5.606346652144566,0.017895535718984647,0.2678961697132002,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,SM,4770136.49029541,3786287.510620117,1101108.7666931152,2338377.9833374023,5439639.925292969,4775318.768310547,4734586.042236328,3391134.1279907227,5394538.299072266,2643750.8944091797,3968059.9599609375,35437.54232788086
PC(34:3),0.784914780045096,11.832607619939802,5.554506548447534,0.01843316841646791,0.27321240712329165,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,4768601.992980957,3813744.1037597656,1075391.7920837402,2280506.5833129883,5368483.2099609375,4772034.027709961,4717834.12902832,3396790.0649414063,5301745.161254883,2659429.4061279297,3973910.018554687,36984.24279785156
Cer(d18:0/14:0),0.7781155294963151,2.569511985267914,5.45247676487296,0.01954060462246198,0.2867871090178979,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,4718.900363922119,3884.5002670288086,3767.9802589416504,4343.260272979736,3926.740306854248,4237.900295257568,4863.760330200195,5327.360363006592,4450.260280609131,4303.880298614502,4569.320327758789,3531.0002479553223
LPS(13:0) | PS(12:0),0.7769458646738318,1.5110769886891882,5.426584232772358,0.019832434193507064,0.2882442134726221,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,1961.0201377868652,1774.8401222229004,1885.0801239013672,1718.840114593506,1870.600128173828,1957.3001251220703,2252.1401596069336,2043.1801528930664,1889.7801399230957,2291.900161743164,2149.200149536133,1954.8401527404783
(9Z)-3-hydroxyoctadecenoylcarnitine,0.7716520364472413,12.06987570422252,5.371940854452089,0.02046319590304858,0.2937619696970839,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CAR,4515173.979614258,4665629.469604492,2848896.9407958984,4165821.642944336,3656461.825073242,4556464.165771484,4825548.983886719,4360791.6220703125,4894547.858154297,3856481.7958984375,4835780.072509766,341258.06032562256
O-(11-carboxyundecanoyl)carnitine,0.7707732516232566,10.804110325229258,5.3599345472757705,0.020604546972741354,0.2937619696970839,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CAR,1582415.5427246094,1454755.6717529297,1599383.4609375,1546649.7767333984,2072850.21484375,1796687.2111816406,1528584.9011230469,1822466.5250854492,1826984.2771606443,2268846.514404297,2011933.032714844,126964.78916168211
[TG(52:5)]_FA18:0,-0.7548739719879327,8.899670272097906,5.308118561738412,0.021226267309455194,0.29696936600237783,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,107088.28756713869,81166.32559204102,147479.5906677246,104080.12673950195,115753.447555542,134614.3498840332,430821.5295410156,547796.306640625,446303.73907470703,406890.99295043945,177143.69345092773,594619.1600952148
LPS(14:1) | PS(14:1)_2,0.7684665498745149,1.6996541728036512,5.314553532896419,0.021148012130332055,0.29696936600237783,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,2482.3801879882813,2090.800151824951,2284.1401863098145,2923.7002182006836,1923.4601402282717,2151.8201484680176,3172.760238647461,2789.600212097168,2414.380157470703,2704.6601791381836,2350.200168609619,1812.9201316833496
1-O-tricosanoyl-Cer(d18:1/18:0),0.7648504423631555,2.7280804631150115,5.271544090448998,0.02167677677612757,0.2977076590262658,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,4387.940299987793,3926.7002868652344,3862.220245361328,4343.600292205811,3940.320289611816,3994.320281982422,4772.9203453063965,5468.500392913818,4604.360305786133,4166.780300140381,4440.880332946777,5073.480350494385
LPE(14:1),0.7660773479205206,1.3145254234467891,5.276481515175746,0.021615386045967657,0.2977076590262658,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,1601.6201095581057,1581.680118560791,1491.4801025390625,1531.100112915039,1501.9201011657717,2246.520160675049,1937.0401344299316,2065.020133972168,1728.0601272583008,1859.7401313781736,1821.980125427246,1678.0201148986816
