lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0157,AK0169,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,Blank-1x
PI(34:5),-1.1422903227795853,7.746156702349969,13.294589860242468,2.661730656355943e-4,0.005870329446616332,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,52534.443283081055,163147.5499267578,148652.23052978516,50085.08349609375,78724.90550231934,459081.46466064453,497824.5078125,540438.3961791992,78540.92669677734,93460.5672302246,414512.9484863281,84625.22752380371
PS(O-38:0),1.1121621773781407,9.263255696957803,13.209946656606917,2.784672979743956e-4,0.006041529638661888,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,926165.1162109376,749064.9736328125,719805.5379638672,623153.3079223633,1411264.1463623047,715355.91162109375,621486.3106689453,455326.7943725586,633331.98046875,523637.9235839844,571397.96240234375,46559.18347167969
[TG(58:7)]_FA20:0,1.1045116849630707,9.730399840466529,13.031122602307732,3.0635685192383305e-4,0.006551660104713973,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,1193952.213317871,812895.1039428711,809390.9869384766,591237.2935180664,3211269.421142578,817007.1790771484,848781.6657104492,641978.5014038086,815286.8728027344,1038695.6744384766,712363.0147705078,21032.88150024414
[TG(50:4)]_FA18:0,-1.1262744320039755,8.509341046062952,12.937470152784954,3.220699694104224e-4,0.00678301458176113,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,372845.22509765625,158861.29054260254,161946.65112304688,163312.47244262695,321646.6818847656,824790.1988525391,814727.6660766602,576763.2108764648,822934.8435058594,473258.0782470703,899031.2823181152,15680.941040039063
FA(22:1),-1.1235704764978076,10.890544676347234,12.877770945706288,3.325080406331009e-4,0.00678301458176113,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,FA,1382191.5220031738,644429.5062255859,932272.3070983888,1048153.2397766112,1700547.3732299805,13455427.26031494,1840780.876789093,1091551.633239746,2633722.0825195313,1314462.6401062012,2262475.2035827637,229673.77950286865
LPI(22:4) | PI(22:4),-1.1220382203792696,7.62835719029486,12.843360268583865,3.386788651746498e-4,0.00678301458176113,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,52720.96405792236,184691.07489013672,172969.83071899414,92960.48666381836,41234.70251464844,522526.3991088867,612699.4446411133,594325.4213256836,99976.04817199708,63002.004302978516,486231.189453125,18227.841117858887
PC(34:6),1.0973849489771517,10.929504105983812,12.865600049495697,3.346775658830532e-4,0.00678301458176113,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3302444.6434936523,2376734.737182617,2616901.2669067383,2906492.7752685547,2796620.290527344,1413285.3107910156,1739050.456298828,2031327.7060546875,2354467.658203125,1703578.4913330078,2366519.9377441406,30682.862091064453
PS(O-40:1),1.0961556351582695,8.957205360908704,12.83700901755401,3.398303898677921e-4,0.00678301458176113,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,747515.72021484375,596887.7570800781,621121.5096435547,497704.1964111328,1053878.1638183594,636284.0651855469,508824.755859375,424375.9968261719,506704.5201416016,338789.2033691406,463845.9519042969,45290.28350830078
[TG(52:6)]_FA20:4,-1.119072499309186,9.647357938044733,12.778305759491559,3.506623802245396e-4,0.006843383645924352,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,815595.1662597656,373757.48931884766,360703.26708984375,398002.08685302734,626279.224609375,1765648.5509643557,1899916.522705078,1482697.4690551758,1853057.469909668,982738.3542480468,1712707.9948730469,34597.922302246094
LPI(22:4) | PI(22:4)_2,-1.1187704729834647,7.601753157125101,12.77119608738235,3.5199768920252177e-4,0.006843383645924352,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,51264.84296417236,181156.7944946289,174219.5746459961,93106.764892578125,36612.56214904785,500022.7770385742,618299.7604064941,584896.2960205078,97937.60509490968,61031.62496948242,483542.04025268555,16435.061180114746
[TG(56:1)]_FA16:1,-1.1130996729330325,13.309412739791647,12.646976109642397,3.76173634046479e-4,0.007219640130353578,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,10154861.30517578,4935965.157531738,5498001.907470703,4854731.852416992,7773520.016113281,17620801.03161621,22479305.12145996,25159602.33190918,22151790.11242676,11605932.071899414,26054808.21105957,55993.92398071289
[TG(56:0)]_FA16:0,-1.1013224837993634,13.745613715817054,12.389603562252288,4.317309061053011e-4,0.008181027423286528,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,13532199.38909912,6698605.981323242,7546538.572998047,6580106.049560547,10917222.049194336,24277129.005371097,30414151.83972168,32980807.306274418,30208624.69506836,15955434.162231443,35287124.80517578,38335.86291503906
[TG(54:6)]_FA20:4,-1.0851700379887375,9.206482720213065,12.040380547266977,5.206034221241425e-4,0.009621522505183226,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,596125.2098388672,272247.4857788086,270162.6579589844,304640.08111572266,465593.2932128906,1576898.1188354492,1301392.865600586,1013987.3814697266,1315395.0708007813,672935.0202636719,1185679.0799560547,33546.822326660156
PI(42:11),-1.0862603748329598,7.863910206608034,12.063535347295328,5.14176903678596e-4,0.009621522505183226,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,85866.98645019531,194952.97421264648,198999.01126098633,82438.9659576416,141557.1110534668,603023.7672119141,598512.9134521484,574940.0614624023,297096.44163513184,215264.1157608032,510257.7592163086,11494.880847930908
PE(22:2),-1.0828383644852473,9.284989865405619,11.990095366338437,5.3484052764667e-4,0.009698634643858658,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,227208.09405517575,143915.13162231445,120869.9075012207,131786.40979003906,71940.08469390869,309080.36742401123,557899.4027099609,647332.569519043,558229.27001953125,89153.18775939941,574003.2857666016,696946.32470703125
SM(d16:1/22:1),1.058503214602471,11.120754730170495,11.98004362708889,5.377332501271e-4,0.009698634643858658,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,SM,3713609.886779785,2640769.954711914,2996350.873840332,3263427.314758301,3236123.124267578,1722294.8198242188,2027131.556152344,2438078.128173828,2744059.0114746094,1900544.1016845703,2691116.4165039063,32903.64224243164
SM(d18:1/24:0),1.0544137546754648,10.865663425078461,11.888649745553266,5.647704880590436e-4,0.0100650169121951,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,SM,3178284.787109375,2214492.6975097656,2408933.046875,2570409.606567383,2919575.660522461,1051504.9240722656,1913174.3287353516,2263619.0859375,2269212.3979492188,1597279.880493164,2149476.9150390625,47710.184143066406
PG(O-40:1),1.0496113023907634,8.753414037509476,11.781612688992027,5.981863980176223e-4,0.010535118092145655,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,605833.2185058594,512652.0044555664,564115.3675537109,404811.1387939453,915070.0832519532,575349.1444091797,455489.78771972656,347716.62145996094,440635.71728515625,325446.37951660156,386543.9073486328,41911.223083496094
[TG(58:2)]_FA18:2,-1.0688483575547176,13.808055427586051,11.69243873896595,6.275459333754157e-4,0.010703798451494074,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,14522757.98425293,7144360.490783691,7980796.343597412,7442685.067749023,10733527.528442385,24904106.32769775,31517637.85687256,33447542.585083008,32016187.49255371,17440833.928222656,35838531.283081055,34402.92221069336
PC(38:0),1.0453590933437358,10.86315986521846,11.687497774721123,6.292146050310477e-4,0.010703798451494074,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3175606.26373291,2190932.836669922,2394254.238647461,2562076.6893310547,2928115.587158203,1083873.8623809814,1929736.710205078,2265602.2392578125,2266513.3186035156,1578414.174194336,2163357.2111816406,46307.76361083984
PE(36:4),1.0466521473660375,7.50954918342503,11.715712789138705,6.197456813905133e-4,0.010703798451494074,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,315044.93029785156,239435.45709228516,248198.1141357422,237525.33966064453,141073.85006713867,107887.94606018066,212581.11462402344,208012.63244628903,241764.05786132813,69710.60363769531,229443.4520263672,25829.341827392574
PC(O-40:3),1.0425624389488444,10.744205169149176,11.625697939802194,6.504682799575441e-4,0.010819455723293816,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,2894708.0740966797,1976558.1041259768,2234401.706298828,2343075.3532714844,2789723.667236328,733179.5213928223,1828388.946899414,2137204.3143310547,2149811.4572753906,1510544.494140625,2043527.4135742188,35153.16212463379
PI(40:0),-1.065812712823155,14.107618230232802,11.628214535235756,6.495887937811118e-4,0.010819455723293816,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,14127795.697753906,14668621.924560549,15910811.91003418,5720412.716552734,5838348.019378662,39319658.07385254,43669141.49597168,42687910.46728515,25661635.66983032,16113002.427856443,50350217.959472656,61878.52436065674
PC(P-40:6),1.041453853126779,10.873725113812487,11.601249304003431,6.590753057230258e-4,0.010842150908432633,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3184542.0903930664,2198828.5971679688,2429094.940063477,2578370.3399658203,2926362.190063477,1222376.7503967285,1951279.9663085935,2238728.7229003906,2258311.4221191406,1581277.4647216797,2140967.425048828,48881.7431640625
[TG(48:3)]_FA18:0,-1.060729355794732,8.759619345252057,11.520824079587328,6.882087423191874e-4,0.01101879073148276,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,413837.6062927246,188228.2315826416,203749.03552246097,206565.01693725583,440898.1268157959,1000036.8450012208,953803.6943359376,804451.1881103516,954750.6964111328,509447.2180786133,997175.6183929445,14379.940963745115
[TG(58:0)]_FA18:0,-1.0538855423849722,14.014831074976296,11.377430750308593,7.434187467466658e-4,0.01101879073148276,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,16941685.457244873,8334063.612792969,9357638.82281494,8262572.82333374,12826836.89038086,29874318.28564453,37181348.46459961,38858030.47351074,35300840.479003906,20109918.71105957,39952806.658325195,62522.96513366699
[TG(58:1)]_FA18:1,-1.0567118885868327,13.823312930964626,11.436630687267815,7.20102493898534e-4,0.01101879073148276,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,14970011.797424316,7245904.766479492,8027120.569732666,7598265.679382324,10805436.757507324,25206403.6986084,31739968.27581787,33737814.65411377,32279973.517456055,17527061.218688965,36101048.01074219,39814.78286743164
PC(36:8),1.0315621936240222,11.139253685843453,11.384164784336463,7.407285104351674e-4,0.01101879073148276,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3698300.69921875,2619647.462463379,3044893.677001953,3300136.753173828,3250656.7829589844,1817627.0042114255,2018886.474243164,2535285.258178711,2775993.1135253906,1976605.535888672,2696842.5471191406,37221.20248413086
PC(38:1),1.0348269294508858,10.872187518627415,11.455591460020514,7.127919846723781e-4,0.01101879073148276,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3197491.021484375,2220329.1213378906,2403783.922302246,2580524.2106933594,2879935.990966797,1185697.4265518188,1913664.3560791016,2263208.2947998047,2257233.9260253906,1600229.1610107422,2186773.569091797,47498.62365722656
PC(38:2),1.0390180850532909,10.9153038195636,11.547610558496672,6.783638256430825e-4,0.01101879073148276,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3264913.5563964844,2263954.732788086,2480296.5860595703,2668805.463745117,3031084.418701172,1276938.8864746094,1970708.1545410156,2317956.418701172,2333731.6767578125,1635358.067138672,2208968.3461914063,47593.28302001953
PC(O-36:4),1.0317737825752369,11.063365261272818,11.388786118128337,7.388879879213195e-4,0.01101879073148276,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3480041.5264282227,2514197.213500977,2890244.7438964844,3076309.0993652344,3127234.0620117188,1653520.1536865234,1944469.8461914065,2387129.401123047,2682883.923339844,1843604.5030517576,2599984.8947753906,40997.84295654297
PE(20:1),1.0320981297294254,7.408324027260205,11.395433945453988,7.362484817103285e-4,0.01101879073148276,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,302837.85662841797,221025.3172607422,231998.6551513672,215550.4740600586,115169.68766784668,141576.25115966797,202500.9712524414,178122.37243652344,211487.73760986328,68107.0048828125,191281.59271240231,26749.322174072266
PS(O-38:3)_2,1.036319154088566,9.14338690094815,11.488216406029096,7.003881607222902e-4,0.01101879073148276,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,869370.9512939453,706819.6457519531,644999.6284790039,593627.5037841797,1137555.0111083984,735634.3021240234,611746.9537353516,453387.6713867187,604444.3648681641,422520.8159790039,542770.0407714844,47597.30322265625
SM(d18:0/24:0),1.0371084706463125,10.871088073947472,11.505639500843245,6.93853547009874e-4,0.01101879073148276,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,SM,3206968.3798828125,2169540.7319335938,2383798.291870117,2571409.387817383,2965187.770874023,1233291.8560676577,1938806.0346679688,2215973.9447021484,2261428.0466308594,1587476.4738769531,2152802.3322753906,49763.74337768555
PC(O-36:1),1.0283309317193579,11.15923224202262,11.31367505423259,7.693834147425248e-4,0.011291833057544703,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3773837.003540039,2649629.2532958984,3081027.5935058594,3344393.764770508,3276795.413208008,1859218.715576172,2058304.2344970703,2546875.4189453125,2782872.74609375,2011266.2067871096,2776149.4565429688,37786.12268066406
LPG(15:0) | PG(O-16:0),1.0266939641879782,1.494718393846884,11.23799613966456,8.013963222428131e-4,0.0115824382894043,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,1785.220127105713,1898.6401329040527,5673.540328979492,1728.1401252746582,1699.0401191711426,2196.480155944824,1777.6001243591309,1810.4401245117188,2091.100143432617,1775.6001205444336,2027.4201431274416,1613.2401161193848
PC(34:2),1.0245040398119534,10.914764437621614,11.230456805264112,8.046583714749814e-4,0.0115824382894043,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3109270.538330078,2227619.6697998047,2561718.216064453,2856358.211303711,2831860.592285156,1476708.2688598633,1788816.128173828,2176721.7524414063,2437343.0178222656,1661001.5166625977,2343700.735595703,32992.38232421875
[TG(52:4)]_FA18:2,-1.0386978204784414,9.041495324130452,11.061555034969388,8.813619313802859e-4,0.012115711584969675,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,467182.3973388672,249669.51684570313,245540.58239746097,290224.11865234375,393700.7456054687,1546600.2012939453,1016556.0017089844,818058.2354736328,1092475.0053710938,554155.84375,966923.73779296875,66437.644775390625
[TG(54:0)]_FA16:1,-1.0389664195650739,13.802255114066073,11.067271156815206,8.786489878493465e-4,0.012115711584969675,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,17033498.5211792,7462693.815582275,6561406.471405029,7619382.038452148,10284518.275634766,23345756.3314209,37373642.29296875,32742694.909179688,30177051.42565918,18122970.509277344,31406807.835388184,21543.62181091309
PC(34:0),1.0172613564767725,10.966604948697578,11.073779857950285,8.755701526810691e-4,0.012115711584969675,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3309371.390563965,2299819.88671875,2646358.3634033203,2904257.579711914,2928636.1423339844,1545344.667175293,1874007.826171875,2237009.279296875,2508824.7802734375,1742564.2518310547,2441810.737060547,35068.68243408203
PC(36:7),1.0142761441667514,11.294419121015011,11.00951685605105,9.064527037519061e-4,0.012115711584969675,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,4066450.627319336,2936303.3046875,3324201.0071411133,3688965.0459594727,3617093.125,1965328.1483154297,2262894.82421875,2833681.6970214844,3142808.186279297,2219539.9291992188,3083743.71875,41668.5029296875
PC(P-36:5),1.0148504293691818,11.00011481062657,11.021860452776309,9.004365296326228e-4,0.012115711584969675,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,3323110.5228271484,2355729.8822021484,2762652.009033203,2984512.1737060547,2969360.022705078,1556006.0161132813,1903888.6678466797,2337491.4755859375,2578860.1362304688,1793458.7998046875,2486739.3454589844,32240.802276611328
