lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0157,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
[TG(52:0)]_FA16:0,0.2313480970480059,8.36785543097133,0.472533926968026,0.49182374758133945,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,439115.58825683594,225175.95703125,243141.3771972656,319230.16247558594,546520.33154296875,226501.9545288086,193214.49340820313,161193.36962890625,212029.6541748047,244217.0568847656,352743.8487548828,59264.84381103515
[TG(52:0)]_FA16:1,0.24049038705335007,7.3765705500031356,0.5106611935334515,0.47485277047474383,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,243820.0178222656,128497.1900024414,130935.26873779295,120412.58819580078,292966.62158203125,124988.90942382813,90301.12734985352,84449.42626953125,108949.1686706543,136919.41049194336,152798.85162353516,26867.20205688477
[TG(52:0)]_FA18:0,0.039964222510987704,8.623479852188948,0.014058775434932613,0.90561626626358,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,441969.3293457031,254435.53930664065,270137.6569824219,424578.7331542969,541473.6154785156,296654.2996826172,271428.03955078125,189477.1131591797,235153.5968017578,313962.9609375,463802.6206054687,71442.6845703125
[TG(52:0)]_FA18:1,0.05749449581884492,7.451536956684676,0.02910665793569933,0.864533002020203,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,251307.45568847656,132532.59002685547,129520.80853271484,135208.28741455078,252381.4600830078,140419.26873779297,103353.66647338869,89697.08465576172,127152.46716308594,146631.78833007813,186004.8723449707,25317.861770629883
[TG(52:0)]_FA18:2,0.11632025013975547,6.886194326490343,0.11925850022771556,0.7298401013066835,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,152355.97354125977,93315.12774658205,90086.846435546875,84735.62612915039,190488.21453857425,83813.18618774414,67873.503662109375,67243.62530517578,89755.06661987305,89276.42681884766,113236.86853027344,21737.60125732422
[TG(52:0)]_FA20:0,0.05205015147761793,7.813206428488092,0.023853020292904148,0.8772594812101796,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,311159.9200439453,181477.29217529297,165156.35040283203,183840.99188232425,307100.6184082031,160582.47247314453,147897.96990966797,122004.44732666016,178405.89404296875,171707.65252685547,240516.5140991211,31138.522003173828
[TG(52:0)]_FA20:4,0.03975911845490111,9.445303189151563,0.013914919863964315,0.9060981486722566,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,954619.3195495604,494448.92150115967,552209.8208618164,579221.74951171875,1228484.4400634766,722695.8061218262,464293.96072387695,304060.8637084961,575466.6815490723,537857.0345153809,805603.7782897949,13763.28091430664
[TG(52:1)]_FA16:0,0.2691193199452707,8.479847747730032,0.6396956273856631,0.42382103638195795,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,525305.1846923828,268116.58026123047,299292.0021972656,252514.4787597656,750510.08984375,310740.7772216797,199787.39349365231,137306.66967773438,199364.99542236328,344286.4440307617,382064.26092529297,27345.261993408203
[TG(52:1)]_FA16:1,0.23417157331307528,8.371503051711652,0.484154360087359,0.4865465638530808,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,430890.4914550781,232798.2165527344,236728.8397216797,323718.5010986328,545274.1550292969,222002.03369140625,192137.99340820313,163505.27099609375,212291.67559814453,244528.53771972656,351096.20446777344,61931.44418334961
[TG(52:1)]_FA18:0,-0.03078262895409758,8.564033581875243,0.008328682808496524,0.9272847155618045,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,494377.1719360352,266598.7399902344,277879.1940917969,275205.1221923828,568332.8815917969,356607.8816833496,235333.47509765625,169220.4312133789,243482.61767578125,368122.2819824219,388999.64990234375,57357.94403076172
[TG(52:1)]_FA18:1,-0.02106021422685724,9.050986874198816,0.003899290935805766,0.9502090153469938,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,551019.1845703125,332444.880859375,365683.212890625,562159.24267578125,681498.2019042969,393919.1689453125,375167.3698730469,260844.3181152344,334441.1467285156,423581.48681640625,602375.9416503906,109249.96948242188
[TG(52:1)]_FA18:2,-0.021936847733312385,7.263031937726883,0.0042304289626997615,0.9481407606336096,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,195650.6326904297,121608.60876464844,109702.72827148438,117770.84936523438,190373.69207763672,110830.02807617188,94366.72576904295,96186.6869506836,115518.6667175293,118732.82846069336,148646.8096923828,30947.90232849121
[TG(52:1)]_FA20:0,0.12639065530040303,7.619999783970793,0.14082882945285746,0.7074584300824266,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,327296.1651916504,169746.9328918457,133595.0906982422,137052.76791381836,301774.3795776367,152209.05000305176,108633.46621704102,99727.02670288086,169686.5732421875,160023.45013427734,195477.25253295896,22103.841522216797
[TG(52:1)]_FA20:4,-0.026918721405243946,7.139043416950181,0.00636937010699512,0.9363896962398021,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,206477.77490234375,104534.1473083496,106696.80911254884,107504.34762573242,184481.4552001953,103357.98626708984,84148.58525085449,90279.20489501952,111431.90798950195,109016.44622802734,162883.36953735352,16651.221321105957
[TG(52:2)]_FA16:0,0.174088531670108,8.587970179953183,0.26737543165472744,0.6050978134007408,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,555463.6967163086,289112.60357666016,320666.44256591797,283050.75872802734,684686.6050415039,351240.4465332031,221799.1561279297,163488.0916748047,212883.07745361328,397564.5867919922,369857.4236145019,38906.44287109375
[TG(52:2)]_FA16:1,0.31362229331185354,8.470427472538338,0.8691183652854306,0.35119949804868766,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,531411.5729370117,273669.57849121094,298613.32360839844,249985.79669189453,754893.1149902344,308925.05657958984,195685.85620117188,128101.06805419922,196739.2544555664,338143.72204589844,367773.2653808594,29578.46200561523
[TG(52:2)]_FA18:0,-0.1479432520119742,8.497633814693534,0.19182613547309302,0.6614010670604461,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,540007.1877441406,243320.376953125,251692.4569091797,270370.016998291,474620.74237060547,356292.27947998047,242587.0758666992,161869.5512084961,246398.8383178711,347531.22595214844,465511.8980102539,29991.121963500977
[TG(52:2)]_FA18:1,-0.04266235182738321,8.769363618700822,0.015993358746072772,0.8993639698081151,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,545008.3537597656,303832.4172363281,307163.66149902344,336131.52209472656,635366.0417480469,416645.1340332031,261054.1232910156,204101.69604492188,298514.7434082031,416133.7341308594,412832.7520751953,75429.28576660156
[TG(52:2)]_FA18:2,-0.14832098848283004,9.054746702505595,0.19280577674362576,0.6605915816944483,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,497998.8310546875,334034.58203125,345208.74462890625,483910.3603515625,552075.51953125,348546.28466796875,361998.345703125,300262.92236328125,347935.3662109375,401246.15234375,553057.85986328125,174072.29125976563
[TG(52:2)]_FA20:0,0.021642738600708204,7.799178200829783,0.004121590150589327,0.9488112865267395,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,327665.4396209717,179374.23147583008,138983.96817016602,145334.43020629883,290814.61657714844,163687.0701751709,121584.10690307616,129770.84909057616,157237.09228515625,162891.17135620117,229426.3769378662,54082.54412841797
[TG(52:2)]_FA20:4,0.006967091475691544,7.068290438976235,4.2697701428551227e-4,0.983514147694322,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,195497.47500610352,99464.3676147461,107873.32818603516,97981.8052368164,186446.37384033203,92010.8465423584,81542.66632080078,82998.66731262207,103984.18678283691,111291.26853942873,151936.85313415527,15414.00114440918
[TG(52:3)]_FA16:0,0.38869940327358055,8.024575143784267,1.3357260701895939,0.2477890929584447,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,401980.13104248047,218932.4959716797,221045.39581298828,192474.9735107422,526497.5603027344,194690.01309204104,140251.26876831055,117079.92852783205,156652.64959716797,232181.31762695313,230473.5394897461,27283.541870117188
[TG(52:3)]_FA16:1,0.17070499536713865,8.578258564673668,0.25707080795552884,0.6121397286134671,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,553069.458190918,284021.14111328125,321054.3806152344,285319.5200805664,665336.2062988281,341715.0848388672,212708.37982177737,161116.69024658203,208582.33477783203,410603.9067382813,370825.4057617187,40034.24267578125
[TG(52:3)]_FA18:0,-0.03191009394491887,8.058153417344515,0.008949672526796348,0.924630398116166,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,428227.4829711914,184975.9161376953,197276.0553894043,193150.77276611328,388032.96185302734,243138.419052124,169413.65100097656,115782.68743896484,193338.71130371097,240173.25842285156,344801.1411743164,18849.56135559082
[TG(52:3)]_FA18:1,-0.16207259540505675,8.56168635732221,0.23012869281023995,0.6314284211353592,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,539356.0633544922,248940.69842529297,259961.91833496097,285523.9602661133,499462.81719970703,364015.6100463867,261718.37774658203,175945.25390625,263117.5608520508,355034.3068847656,470254.9100341797,37349.22244262695
[TG(52:3)]_FA18:2,-0.1853614598933162,8.62709780170653,0.3008214840006075,0.5833678818779127,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,426975.51025390625,264698.21911621094,248815.07666015625,289620.8830566406,502551.2899169922,329391.20642089844,244693.23779296875,216760.67431640625,295306.80017089844,356306.5858154297,364697.4045410156,101066.0264892578
[TG(52:3)]_FA20:0,0.019311108255550755,7.419175114624213,0.0032811902383400593,0.9543208179785774,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,288847.95794677734,130021.18887329102,114097.28771972656,119170.22708129884,253792.9994506836,129390.32883453368,110042.48707580566,81424.7064666748,134113.4500427246,141240.90921020508,216929.810256958,16151.120895385742
[TG(52:3)]_FA20:4,-0.035436406414327416,7.477108472794629,0.011035949694814917,0.9163344449850624,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,256714.41818237305,136765.24981689453,129582.66751098631,131305.81030273438,253778.23754882813,128862.58895874023,110346.56640625,126909.16961669922,140844.74942016602,134792.5903930664,198749.19403076172,17281.141204833984
[TG(52:4)]_FA16:0,0.07241881368433559,9.325012209159128,0.04619298345983225,0.8298253799016307,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,970141.2642211914,454821.0256652832,572603.8418884277,506004.762878418,1002451.3268432616,679283.69140625,409523.3525390625,234163.9749755859,268438.9775085449,830015.6134338379,642318.9505004883,22979.70150756836
[TG(52:4)]_FA16:1,0.3844288844559528,7.974630581706971,1.3065045021087371,0.25302851081854005,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,382023.2856445313,215384.19653320313,209985.39599609375,182647.2713623047,518044.92291259766,194088.8528137207,128922.1880493164,113510.94842529295,157878.68878173828,224824.19403076172,217967.0321044922,26062.541778564453
[TG(52:4)]_FA18:0,0.2398400452817028,7.5015696757390895,0.5079003140401139,0.47604920942464846,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,281612.30072021484,137771.6103439331,135868.57070922852,116354.9476928711,284509.1823730469,124505.04954528809,89153.64614868164,80289.84606933594,128678.15072631836,137247.85018920898,173118.81301879883,45878.6026763916
[TG(52:4)]_FA18:1,-0.013752203759598581,8.06407612106758,0.0016629080018901732,0.9674722651540039,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,425105.49450683594,190208.7339477539,198468.83624267575,203043.5328979492,379099.2070922851,245156.16134643555,169056.03271484375,118558.28833007813,187641.99374389648,238145.13619995117,339641.7476043701,20782.061447143555
[TG(52:4)]_FA18:2,-0.25196676141917934,8.542789713562671,0.554755901084036,0.456380920594213,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,467182.3973388672,249669.51684570313,245540.58239746097,290224.11865234375,393700.7456054687,338161.4997558594,247849.83471679688,205380.43286132813,283790.86291503906,330295.84313964844,417230.48681640625,66437.644775390625
[TG(52:4)]_FA20:0,-0.004789255318065368,6.669315081688432,2.0170770198291166e-4,0.988668518283527,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,147763.890335083,77758.52507019043,75043.80517578125,70885.94520568848,142495.20989990234,74120.60460662842,62091.84371948242,60519.76442337036,80652.10594177246,77389.60569763184,114563.34814453124,14481.081062316896
[TG(52:4)]_FA20:4,-0.062834067596751,8.519279906428823,0.03467661359491106,0.8522749246599692,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,431442.755859375,282583.24255371094,269916.0993652344,308613.66076660156,447255.3328857422,280197.6589355469,247669.51708984375,206791.85485839844,283569.5622558594,288864.71783447266,387100.3273925781,62919.884521484375
[TG(52:5)]_FA16:0,0.168746214690628,6.90337915144196,0.2511867009080788,0.6162407216773396,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,170213.3914489746,92891.3256225586,94264.04595947266,80993.90557861328,205042.33392333984,88291.2861328125,61034.60388183594,81747.60446166992,75637.96520996094,94765.58807373048,106312.6667175293,19347.081283569336
[TG(52:5)]_FA16:1,0.09695537420827724,9.288238494991463,0.0828332893405559,0.7734939200805647,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,931541.3103637696,449966.0620727539,565092.7733154297,504059.1655578613,994118.5638427734,653691.6341552734,392724.7178955078,226120.15451049805,264659.1331176758,805392.9990234375,622266.7100219727,21889.50146484375
[TG(52:5)]_FA18:0,-0.06380298748871692,8.716878164634824,0.03575244406886213,0.850027634242829,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,211714.71502685547,107955.92752075195,114541.12890625,101680.80770874023,219503.9353027344,107088.28756713869,81166.32559204102,147479.5906677246,104080.12673950195,115753.447555542,134614.3498840332,594619.1600952148
[TG(52:5)]_FA18:1,0.277112403473065,7.486439442902689,0.6782970932036962,0.41017373136477014,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,282652.1622314453,128772.38989257813,131773.76831054688,125453.26902770996,280620.5192260742,120191.98931884766,90069.12594604492,76521.22547912598,124708.82772827148,134111.65005493164,162903.51217651367,48562.94398498535
[TG(52:5)]_FA18:2,-0.11433651403403683,7.819035393592333,0.11467363202245906,0.7348847473433033,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,320898.53967285156,159942.8712463379,164017.5122680664,171864.21173095703,294063.0188598633,191936.63064575195,150494.8103942871,116141.38858032228,174218.21340942383,190619.1354675293,289095.72091674805,22308.761657714844
[TG(52:5)]_FA20:0,0.0598680609835234,6.840169966942607,0.03156019377343,0.8589963708750745,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,170672.8908996582,92628.2467956543,84606.46650695801,83499.16650390625,164409.89276123047,76706.96585083008,69408.42488098145,70220.98503112793,92417.2271118164,83174.92593383789,127919.70944213869,14889.421020507813
[TG(52:5)]_FA20:4,0.04884891721516393,8.079212258096797,0.021008042677294725,0.8847570485295655,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,410894.0462646485,234109.45776367188,196307.49267578125,193777.9125366211,383296.4665527344,221018.5562133789,155993.11157226563,144184.689453125,230835.13537597656,223224.5322265625,277871.861328125,27916.36181640625
